District,Constituency,Ward_Code,Ward,Polling_District_Code,Polling_District,Polling_Station,Male,Female,Pct_Male,Pct_Female,Total_Voters
CHISAMBA,CHISAMBA,000101002007,MWANTAYA,101002003901,KATETE - 1,Mapulanga Community School-01,216,236,47.79,52.21,452
CHISAMBA,CHISAMBA,000101002007,MWANTAYA,101002004001,MWANTAYA - 1,Mwantaya Primary School-01,357,446,44.46,55.54,803
CHISAMBA,CHISAMBA,000101002008,MWAPULA,101002004101,NYANKANGA - 1,Nyankanga Primary School-01,197,234,45.71,54.29,431
CHISAMBA,CHISAMBA,000101002008,MWAPULA,101002004201,KAMINEMBE - 1,Kaminembe Primary School-01,178,161,52.51,47.49,339
CHISAMBA,CHISAMBA,000101002008,MWAPULA,101002004301,MWAPULA - 1,Mwapula Primary School-01,420,458,47.84,52.16,878
CHISAMBA,CHISAMBA,000101002008,MWAPULA,101002004401,MUPELEKESE - 1,Mupelekese Primary School-01,262,326,44.56,55.44,588
CHISAMBA,CHISAMBA,000101002008,MWAPULA,101002004402,MUPELEKESE - 2,Mupelekese Primary School-02,266,321,45.32,54.68,587
CHISAMBA,CHISAMBA,000101002008,MWAPULA,101002004501,KANAKANTAPA - 1,Kanakantapa Primary School-01,302,298,50.33,49.67,600
CHISAMBA,CHISAMBA,000101002008,MWAPULA,101002004601,KACHANGWA - 1,Kachangwa Primary School-01,272,300,47.55,52.45,572
CHISAMBA,CHISAMBA,000101002008,MWAPULA,101002004701,CHIPILEPILE - 1,Chipilepile Primary School-01,248,303,45.01,54.99,551
CHISAMBA,CHISAMBA,000101002009,CHAMUKA,101002004801,KAPUTI - 1,Kaputi Primary School-01,310,319,49.28,50.72,629
CHISAMBA,CHISAMBA,000101002009,CHAMUKA,101002004802,KAPUTI - 2,Kaputi Primary School-02,304,325,48.33,51.67,629
CHISAMBA,CHISAMBA,000101002009,CHAMUKA,101002004901,CHIPEMBI - 1,Chipembi Primary School-01,411,454,47.51,52.49,865
CHISAMBA,CHISAMBA,000101002009,CHAMUKA,101002005001,MOOMBE - 1,Moombe Primary School-01,268,282,48.73,51.27,550
CHISAMBA,CHISAMBA,000101002009,CHAMUKA,101002005101,CHAMUKA - 1,Chamuka Primary School-01,268,340,44.08,55.92,608
CHISAMBA,CHISAMBA,000101002009,CHAMUKA,101002005201,SHELENI - 1,Luano Community School-01,177,209,45.85,54.15,386
CHISAMBA,CHISAMBA,000101002010,KAMANO,101002005301,CHALAMPA - 1,Chalampa Primary School-01,123,114,51.90,48.10,237
CHISAMBA,CHISAMBA,000101002010,KAMANO,101002005401,KAMANO - 1,Kamano Primary School-01,218,254,46.19,53.81,472
CHISAMBA,CHISAMBA,000101002010,KAMANO,101002005501,KALANGWA - 1,Kalangwa Primary School-01,293,277,51.40,48.60,570
CHISAMBA,CHISAMBA,000101002010,KAMANO,101002005502,KALANGWA - 2,Kalangwa Primary School-02,284,285,49.91,50.09,569
CHISAMBA,CHISAMBA,000101002010,KAMANO,101002005601,MUNANO - 1,Munano Primary School-01,342,313,52.21,47.79,655
CHISAMBA,CHISAMBA,000101002011,CHISAMBA,101002005701,JOHNKEN - 1,Mutoyo Primary School-01,366,360,50.41,49.59,726
CHISAMBA,CHISAMBA,000101002011,CHISAMBA,101002005801,MUPAMAPAMO - 1,Mupamapamo Primary School-01,379,415,47.73,52.27,794
CHISAMBA,CHISAMBA,000101002011,CHISAMBA,101002005802,MUPAMAPAMO - 2,Mupamapamo Primary School-02,419,374,52.84,47.16,793
CHISAMBA,CHISAMBA,000101002011,CHISAMBA,101002005901,CHISAMBA - 1,Chisamba Primary School-01,417,458,47.66,52.34,875
CHISAMBA,CHISAMBA,000101002011,CHISAMBA,101002005902,CHISAMBA - 2,Chisamba Primary School-02,418,457,47.77,52.23,875
CHISAMBA,CHISAMBA,000101002011,CHISAMBA,101002005903,CHISAMBA - 3,Chisamba Primary School-03,454,421,51.89,48.11,875
CHISAMBA,CHISAMBA,000101002011,CHISAMBA,101002005904,CHISAMBA - 4,Chisamba Primary School-04,402,473,45.94,54.06,875
CHISAMBA,CHISAMBA,000101002011,CHISAMBA,101002005905,CHISAMBA - 5,Chisamba Primary School-05,380,494,43.48,56.52,874
CHISAMBA,CHISAMBA,000101002011,CHISAMBA,101002005906,CHISAMBA - 6,Chisamba Primary School-06,471,403,53.89,46.11,874
CHISAMBA,CHISAMBA,000101002011,CHISAMBA,101002006001,MWOMBOSHI FOREST - 1,Mutaba Community School-01,397,424,48.36,51.64,821
CHISAMBA,CHISAMBA,000101002012,MISWA,101002006101,CHABUSHA - 1,Chabusha Primary School-01,348,332,51.18,48.82,680
CHISAMBA,CHISAMBA,000101002012,MISWA,101002006201,NKONGOLO - 1,Nkongolo Primary School-01,340,196,63.43,36.57,536
CHISAMBA,CHISAMBA,000101002012,MISWA,101002006301,VERA - 1,Vera Community School-01,115,105,52.27,47.73,220
CHISAMBA,CHISAMBA,000101002012,MISWA,101002006401,CHISAMBA RANCH - 1,Chisamba Ranch Primary School-01,276,282,49.46,50.54,558
CHISAMBA,MWOMBOSHI,000101002001,LITETA,101002000101,MWAMFUMBA - 1,Liteta Primary School-01,282,388,42.09,57.91,670
CHISAMBA,MWOMBOSHI,000101002001,LITETA,101002000102,MWAMFUMBA - 2,Liteta Primary School-02,288,381,43.05,56.95,669
CHISAMBA,MWOMBOSHI,000101002001,LITETA,101002000103,MWAMFUMBA - 3,Liteta Primary School-03,318,351,47.53,52.47,669
CHISAMBA,MWOMBOSHI,000101002001,LITETA,101002000201,NALUFWI - 1,Nalufwi Primary School-01,401,571,41.26,58.74,972
CHISAMBA,MWOMBOSHI,000101002001,LITETA,101002000301,CHANKUMBA - 1,Chankumba Primary School-01,433,537,44.64,55.36,970
CHISAMBA,MWOMBOSHI,000101002001,LITETA,101002000401,KAMPEKETE - 1,Kampekete Primary School-01,443,507,46.63,53.37,950
CHISAMBA,MWOMBOSHI,000101002001,LITETA,101002000402,KAMPEKETE - 2,Kampekete Primary School-02,440,510,46.32,53.68,950
CHISAMBA,MWOMBOSHI,000101002001,LITETA,101002000501,MALOMBE - 1,Malombe Primary School-01,236,269,46.73,53.27,505
CHISAMBA,MWOMBOSHI,000101002001,LITETA,101002000502,MALOMBE - 2,Malombe Primary School-02,234,271,46.34,53.66,505
CHISAMBA,MWOMBOSHI,000101002002,MONANG`OMBE,101002000601,LWAMABWE - 1,Lwamabwe Primary School-01,308,336,47.83,52.17,644
CHISAMBA,MWOMBOSHI,000101002002,MONANG`OMBE,101002000701,MONANG'OMBE - 1,Monang'ombe Primary School-01,304,363,45.58,54.42,667
CHISAMBA,MWOMBOSHI,000101002002,MONANG`OMBE,101002000801,KALWELWE - 1,Kalwelwe Primary School-01,125,122,50.61,49.39,247
CHISAMBA,MWOMBOSHI,000101002002,MONANG`OMBE,101002000901,KAMULOBWE - 1,Kamulobwe Primary School-01,318,351,47.53,52.47,669
CHISAMBA,MWOMBOSHI,000101002002,MONANG`OMBE,101002001001,KALIMINA - 1,Kalimina Primary School-01,258,244,51.39,48.61,502
CHISAMBA,MWOMBOSHI,000101002002,MONANG`OMBE,101002001002,KALIMINA - 2,Kalimina Primary School-02,283,219,56.37,43.63,502
CHISAMBA,MWOMBOSHI,000101002003,MUTENGA,101002001101,MOMBOSHI - 1,Momboshi Primary School-01,400,393,50.44,49.56,793
CHISAMBA,MWOMBOSHI,000101002003,MUTENGA,101002001102,MOMBOSHI - 2,Momboshi Primary School-02,369,423,46.59,53.41,792
CHISAMBA,MWOMBOSHI,000101002003,MUTENGA,101002001201,NKONJE - 1,Nkonje Primary School-01,255,264,49.13,50.87,519
CHISAMBA,MWOMBOSHI,000101002003,MUTENGA,101002001301,LUKOSHI - 1,Lukoshi Primary School-01,367,495,42.58,57.42,862
CHISAMBA,MWOMBOSHI,000101002003,MUTENGA,101002001401,MUFUNDA - 1,Mufunda Primary School-01,358,421,45.96,54.04,779
CHISAMBA,MWOMBOSHI,000101002003,MUTENGA,101002001501,LIFWAMBULA - 1,Lifwambula Primary School-01,236,269,46.73,53.27,505
CHISAMBA,MWOMBOSHI,000101002003,MUTENGA,101002001502,LIFWAMBULA - 2,Lifwambula Primary School-02,222,283,43.96,56.04,505
CHISAMBA,MWOMBOSHI,000101002003,MUTENGA,101002001601,KABAKOMBO - 1,Kabakombo Primary School-01,267,326,45.03,54.97,593
CHISAMBA,MWOMBOSHI,000101002003,MUTENGA,101002001701,MWEEMBA - 1,Mweemba Primary School-01,354,457,43.65,56.35,811
CHISAMBA,MWOMBOSHI,000101002004,CHIKONKOMENE,101002001801,CHIPANDAIKE - 1,Chipandaike Primary School-01,149,182,45.02,54.98,331
CHISAMBA,MWOMBOSHI,000101002004,CHIKONKOMENE,101002001901,CHIKONKOMENE - 1,Chikonkomene Primary School-01,243,263,48.02,51.98,506
CHISAMBA,MWOMBOSHI,000101002004,CHIKONKOMENE,101002001902,CHIKONKOMENE - 2,Chikonkomene Primary School-02,234,272,46.25,53.75,506
CHISAMBA,MWOMBOSHI,000101002004,CHIKONKOMENE,101002002001,MATUBILA - 1,Matubila Community School-01,251,272,47.99,52.01,523
CHISAMBA,MWOMBOSHI,000101002004,CHIKONKOMENE,101002002101,KABANGA - 1,Kabanga Primary School-01,414,390,51.49,48.51,804
CHISAMBA,MWOMBOSHI,000101002004,CHIKONKOMENE,101002002201,14 MILES - 1,Kapani ECCD-01,312,282,52.53,47.47,594
CHISAMBA,MWOMBOSHI,000101002004,CHIKONKOMENE,101002002301,CHUNGA - 1,Chunga Primary School-01,294,346,45.94,54.06,640
CHISAMBA,MWOMBOSHI,000101002005,MUSWISHI,101002002401,MUSWISHI - 1,Muswishi Primary School-01,324,307,51.35,48.65,631
CHISAMBA,MWOMBOSHI,000101002005,MUSWISHI,101002002501,CHIKUSE - 1,Chikuse Primary School-01,219,263,45.44,54.56,482
CHISAMBA,MWOMBOSHI,000101002005,MUSWISHI,101002002601,KAWAMA - 1,Kawama Primary School-01,208,289,41.85,58.15,497
CHISAMBA,MWOMBOSHI,000101002005,MUSWISHI,101002002701,CHOWA - 1,Chowa Primary School-01,239,278,46.23,53.77,517
CHISAMBA,MWOMBOSHI,000101002005,MUSWISHI,101002002702,CHOWA - 2,Chowa Primary School-02,232,285,44.87,55.13,517
CHISAMBA,MWOMBOSHI,000101002005,MUSWISHI,101002002801,KIZITO - 1,Kizito Primary School-01,423,509,45.39,54.61,932
CHISAMBA,MWOMBOSHI,000101002005,MUSWISHI,101002002901,BRUNNELI - 1,Brunneli Primary School-01,338,448,43.00,57.00,786
CHISAMBA,MWOMBOSHI,000101002005,MUSWISHI,101002003001,KASOSOLO - 1,Kasosolo Primary School-01,284,302,48.46,51.54,586
CHISAMBA,MWOMBOSHI,000101002005,MUSWISHI,101002003002,KASOSOLO - 2,Kasosolo Primary School-02,287,299,48.98,51.02,586
CHISAMBA,MWOMBOSHI,000101002005,MUSWISHI,101002003101,MUTUTU - 1,Mututu Primary School-01,314,369,45.97,54.03,683
CHISAMBA,MWOMBOSHI,000101002006,MULUNGUSHI,101002003201,KASAMBA - 1,Kasamba Primary School-01,163,182,47.25,52.75,345
CHISAMBA,MWOMBOSHI,000101002006,MULUNGUSHI,101002003301,BOMBWE - 1,Bombwe Primary School-01,313,345,47.57,52.43,658
CHISAMBA,MWOMBOSHI,000101002006,MULUNGUSHI,101002003401,MUSWISHI AGRO - 1,Muswishi AGRO Primary School-01,229,251,47.71,52.29,480
CHISAMBA,MWOMBOSHI,000101002006,MULUNGUSHI,101002003501,MULUNGUSHI AGRO - 1,Mulungushi AGRO Primary School-01,274,268,50.55,49.45,542
CHISAMBA,MWOMBOSHI,000101002006,MULUNGUSHI,101002003601,MASIYE - 1,Masiye Community School-01,201,182,52.48,47.52,383
CHISAMBA,MWOMBOSHI,000101002006,MULUNGUSHI,101002003701,LOMBWA - 1,Lombwa Primary School-01,261,273,48.88,51.12,534
CHISAMBA,MWOMBOSHI,000101002006,MULUNGUSHI,101002003801,MUNEMA - 1,Mumena Primary School-01,259,291,47.09,52.91,550
CHITAMBO,CHITAMBO,000101003001,LUOMBWA,101003000101,CHOBELA - 1,Reuben Primary School-01,201,346,36.75,63.25,547
CHITAMBO,CHITAMBO,000101003001,LUOMBWA,101003000102,CHOBELA - 2,Reuben Primary School-02,226,321,41.32,58.68,547
CHITAMBO,CHITAMBO,000101003001,LUOMBWA,101003000201,KAMAKA - 1,Kamaka Primary School-01,204,325,38.56,61.44,529
CHITAMBO,CHITAMBO,000101003002,KATONGA,101003000301,KAUNDU - 1,Kaundu Primary School-01,250,414,37.65,62.35,664
CHITAMBO,CHITAMBO,000101003002,KATONGA,101003000401,MWILA CHILUPULA - 1,Mangala Community School-01,332,492,40.29,59.71,824
CHITAMBO,CHITAMBO,000101003002,KATONGA,101003000501,KATONGA - 1,Katonga Primary School-01,355,475,42.77,57.23,830
CHITAMBO,CHITAMBO,000101003002,KATONGA,101003000502,KATONGA - 2,Katonga Primary School-02,363,467,43.73,56.27,830
CHITAMBO,CHITAMBO,000101003002,KATONGA,101003000601,MWANSA MPANGO - 1,Mwansa Mpango Primary School-01,110,146,42.97,57.03,256
CHITAMBO,CHITAMBO,000101003003,LULIMALA,101003000701,CHAMA MISHECK - 1,Chama Misheck Community School-01,253,448,36.09,63.91,701
CHITAMBO,CHITAMBO,000101003003,LULIMALA,101003000801,LULIMALA - 1,Gibson Primary School-01,413,442,48.30,51.70,855
CHITAMBO,CHITAMBO,000101003003,LULIMALA,101003000901,CHISANSA - 1,Kakuku Primary School-01,276,404,40.59,59.41,680
CHITAMBO,CHITAMBO,000101003004,MPELEMBE,101003001001,MISUMBA - 1,Misumba Primary School-01,244,372,39.61,60.39,616
CHITAMBO,CHITAMBO,000101003004,MPELEMBE,101003001002,MISUMBA - 2,Misumba Primary School-02,293,323,47.56,52.44,616
CHITAMBO,CHITAMBO,000101003004,MPELEMBE,101003001101,MISESHI - 1,Miseshi Primary School-01,217,314,40.87,59.13,531
CHITAMBO,CHITAMBO,000101003004,MPELEMBE,101003001102,MISESHI - 2,Miseshi Primary School-02,216,315,40.68,59.32,531
CHITAMBO,CHITAMBO,000101003004,MPELEMBE,101003001201,MPELEMBE - 1,Mpelembe Primary School-01,256,336,43.24,56.76,592
CHITAMBO,CHITAMBO,000101003004,MPELEMBE,101003001202,MPELEMBE - 2,Mpelembe Primary School-02,239,352,40.44,59.56,591
CHITAMBO,CHITAMBO,000101003004,MPELEMBE,101003001301,CHENGA - 1,Chenga Primary School-01,256,358,41.69,58.31,614
CHITAMBO,CHITAMBO,000101003005,CHIPUNDU,101003001401,KAOMA - 1,Kaoma Primary School-01,224,334,40.14,59.86,558
CHITAMBO,CHITAMBO,000101003005,CHIPUNDU,101003001501,CHIPUNDU - 1,Chipundu Primary School-01,251,332,43.05,56.95,583
CHITAMBO,CHITAMBO,000101003005,CHIPUNDU,101003001502,CHIPUNDU - 2,Chipundu Primary School-02,274,308,47.08,52.92,582
CHITAMBO,CHITAMBO,000101003005,CHIPUNDU,101003001601,KALUNGU - 1,Kalungu Community School-01,323,421,43.41,56.59,744
CHITAMBO,CHITAMBO,000101003005,CHIPUNDU,101003001701,MISAFI - 1,Chitima Community School-01,225,308,42.21,57.79,533
CHITAMBO,CHITAMBO,000101003006,CHALILO,101003001801,CHALILO - 1,Chalilo Primary School-01,314,403,43.79,56.21,717
CHITAMBO,CHITAMBO,000101003006,CHALILO,101003001802,CHALILO - 2,Chalilo Primary School-02,332,385,46.30,53.70,717
CHITAMBO,CHITAMBO,000101003006,CHALILO,101003001803,CHALILO - 3,Chalilo Primary School-03,317,399,44.27,55.73,716
CHITAMBO,CHITAMBO,000101003006,CHALILO,101003001901,MUSANGASHI - 1,Musangashi Primary School-01,216,205,51.31,48.69,421
CHITAMBO,CHITAMBO,000101003006,CHALILO,101003002001,NJELELE - 1,Mulembo Game Park-01,261,319,45.00,55.00,580
CHITAMBO,CHITAMBO,000101003007,LUSENGA,101003002101,KAFINDA - 1,Kafinda Primary School-01,427,486,46.77,53.23,913
CHITAMBO,CHITAMBO,000101003007,LUSENGA,101003002201,LUSENGA - 1,Lusenga Primary School-01,269,336,44.46,55.54,605
CHITAMBO,CHITAMBO,000101003007,LUSENGA,101003002202,LUSENGA - 2,Lusenga Primary School-02,288,317,47.60,52.40,605
CHITAMBO,CHITAMBO,000101003007,LUSENGA,101003002301,YORAM MWANJE - 1,Yoram Mwanje Primary School-01,257,336,43.34,56.66,593
CHITAMBO,CHITAMBO,000101003007,LUSENGA,101003002302,YORAM MWANJE - 2,Yoram Mwanje Primary School-02,247,346,41.65,58.35,593
CHITAMBO,CHITAMBO,000101003007,LUSENGA,101003002401,KOBOLA - 1,Kobola Primary School-01,329,390,45.76,54.24,719
CHITAMBO,CHITAMBO,000101003008,MUCHINKA,101003002501,TUBULUMO - 1,Tubulumo Primary School-01,233,257,47.55,52.45,490
CHITAMBO,CHITAMBO,000101003008,MUCHINKA,101003002601,MWIMBULA - 1,Mwimbula Primary School-01,324,370,46.69,53.31,694
CHITAMBO,CHITAMBO,000101003008,MUCHINKA,101003002701,LUBEMBE - 1,Lubembe Primary School-01,282,306,47.96,52.04,588
CHITAMBO,CHITAMBO,000101003008,MUCHINKA,101003002801,MUCHINKA - 1,Muchinka Primary School-01,436,464,48.44,51.56,900
CHITAMBO,CHITAMBO,000101003008,MUCHINKA,101003002901,MUKANDO - 1,Mukando Primary School-01,500,478,51.12,48.88,978
CHITAMBO,CHITAMBO,000101003008,MUCHINKA,101003002902,MUKANDO - 2,Mukando Primary School-02,508,470,51.94,48.06,978
CHITAMBO,CHITAMBO,000101003008,MUCHINKA,101003002903,MUKANDO - 3,Mukando Primary School-03,522,456,53.37,46.63,978
CHITAMBO,CHITAMBO,000101003008,MUCHINKA,101003002904,MUKANDO - 4,Mukando Primary School-04,502,476,51.33,48.67,978
CHITAMBO,CHITAMBO,000101003009,CHITAMBO,101003003001,FISONGE - 1,Fisonge Primary School-01,226,260,46.50,53.50,486
CHITAMBO,CHITAMBO,000101003009,CHITAMBO,101003003101,MABONDE - 1,Mabonde Primary School-01,438,496,46.90,53.10,934
CHITAMBO,CHITAMBO,000101003009,CHITAMBO,101003003102,MABONDE - 2,Mabonde Primary School-02,431,502,46.20,53.80,933
CHITAMBO,CHITAMBO,000101003009,CHITAMBO,101003003201,MATEYO KAKUMBI - 1,Mateyo Kakumbi Primary School-01,224,273,45.07,54.93,497
CHITAMBO,CHITAMBO,000101003009,CHITAMBO,101003003301,KATIKULULA - 1,Katikulula Primary School-01,274,289,48.67,51.33,563
CHITAMBO,CHITAMBO,000101003009,CHITAMBO,101003003401,KASUKO - 1,Kasuko Primary School-01,224,258,46.47,53.53,482
CHITAMBO,CHITAMBO,000101003010,NAKATAMBO,101003003501,NSALU - 1,Mpempa Community School-01,150,188,44.38,55.62,338
CHITAMBO,CHITAMBO,000101003010,NAKATAMBO,101003003601,NAKATAMBO - 1,Nakatambo Primary School-01,322,331,49.31,50.69,653
CHITAMBO,CHITAMBO,000101003010,NAKATAMBO,101003003701,SHADRECK MAILO - 1,Shadreck Mailo Primary School-01,308,414,42.66,57.34,722
CHITAMBO,CHITAMBO,000101003010,NAKATAMBO,101003003801,CHIPAATA - 1,Chipaata Primary School-01,220,255,46.32,53.68,475
KABWE,BWACHA NORTH,000101005009,BEN KAPUFI,101005003401,MAIPAMBE - 1,Ebenezer Pentecostal Assemblies of God Chu,235,309,43.20,56.80,544
KABWE,BWACHA NORTH,000101005009,BEN KAPUFI,101005003402,MAIPAMBE - 2,Ebenezer Pentecostal Assemblies of God Chu,248,296,45.59,54.41,544
KABWE,BWACHA NORTH,000101005009,BEN KAPUFI,101005003501,MUKOBEKO C - 1,Mukobeko CMML Church-01,296,385,43.47,56.53,681
KABWE,BWACHA NORTH,000101005009,BEN KAPUFI,101005003601,MUKOBEKO 'A' - 1,Council Offices-01,232,326,41.58,58.42,558
KABWE,BWACHA NORTH,000101005009,BEN KAPUFI,101005003701,MTSHEDE - 1,Mtshede Primary school-01,282,281,50.09,49.91,563
KABWE,BWACHA NORTH,000101005009,BEN KAPUFI,101005003702,MTSHEDE - 2,Mtshede Primary school-02,296,267,52.58,47.42,563
KABWE,BWACHA NORTH,000101005009,BEN KAPUFI,101005003801,MUKOBEKO B - 1,Mukobeko Catholic Church-01,144,127,53.14,46.86,271
KABWE,BWACHA NORTH,000101005009,BEN KAPUFI,101005003901,5 ACRE - 1,5 Acre CMML Church-01,112,118,48.70,51.30,230
KABWE,BWACHA NORTH,000101005010,MUWOWO WEST,101005004001,KALULU - 1,Kalulu Water Works-01,143,126,53.16,46.84,269
KABWE,BWACHA NORTH,000101005010,MUWOWO WEST,101005004101,KATUNTULU - 1,Katuntulu Primary School-01,354,361,49.51,50.49,715
KABWE,BWACHA NORTH,000101005010,MUWOWO WEST,101005004201,KAPANDE - 1,Kapande Baptist Church-01,139,139,50.00,50.00,278
KABWE,BWACHA NORTH,000101005011,MUWOWO EAST,101005004301,BONANZA B - 1,Mukobeko Primary School-01,366,302,54.79,45.21,668
KABWE,BWACHA NORTH,000101005011,MUWOWO EAST,101005004302,BONANZA B - 2,Mukobeko Primary School-02,395,273,59.13,40.87,668
KABWE,BWACHA NORTH,000101005011,MUWOWO EAST,101005004401,BONAZA 'A' - 1,Bonanza Farm-01,87,105,45.31,54.69,192
KABWE,BWACHA NORTH,000101005011,MUWOWO EAST,101005004501,NYENYEZI - 1,Nyenyezi Community School-01,406,481,45.77,54.23,887
KABWE,BWACHA NORTH,000101005011,MUWOWO EAST,101005004601,MASEVEN - 1,Muwowo Primary School-01,303,352,46.26,53.74,655
KABWE,BWACHA NORTH,000101005011,MUWOWO EAST,101005050101,Mukobeko Maximum Prison fo,Mukobeko Maximum Prison for Males -01,544,3,99.45,0.55,547
KABWE,BWACHA NORTH,000101005011,MUWOWO EAST,101005050102,Mukobeko Maximum Prison fo,Mukobeko Maximum Prison for Males -02,542,5,99.09,0.91,547
KABWE,BWACHA NORTH,000101005011,MUWOWO EAST,101005050201,Mukobeko Maximum Prison fo,Mukobeko Maximum Prison for Females -01,5,182,2.67,97.33,187
KABWE,BWACHA NORTH,000101005011,MUWOWO EAST,101005050301,Mukobeko Medium Prison - 1,Mukobeko Medium Prison -01,478,11,97.75,2.25,489
KABWE,BWACHA NORTH,000101005011,MUWOWO EAST,101005050401,Mukuyu Farm Prison - 1,Mukuyu Farm Prison-01,30,6,83.33,16.67,36
KABWE,BWACHA NORTH,000101005011,MUWOWO EAST,101005050501,Kalonga Farm Prison - 1,Kalonga Farm Prison-01,177,7,96.20,3.80,184
KABWE,BWACHA NORTH,000101005012,NGUNGU,101005004701,BWACHA - 1,Bwacha High School-01,336,359,48.35,51.65,695
KABWE,BWACHA NORTH,000101005012,NGUNGU,101005004801,NEW NGUNGU - 1,Ngungu Primary School-01,360,436,45.23,54.77,796
KABWE,BWACHA NORTH,000101005012,NGUNGU,101005004802,NEW NGUNGU - 2,Ngungu Primary School-02,353,443,44.35,55.65,796
KABWE,BWACHA NORTH,000101005012,NGUNGU,101005004901,NGUNGU EAST - 1,Ngungu Primary School-01,247,290,46.00,54.00,537
KABWE,BWACHA NORTH,000101005012,NGUNGU,101005004902,NGUNGU EAST - 2,Ngungu Primary School-02,236,301,43.95,56.05,537
KABWE,BWACHA NORTH,000101005012,NGUNGU,101005005001,NGUNGU WEST - 1,Ngungu Younth Resource Centre-01,259,257,50.19,49.81,516
KABWE,BWACHA NORTH,000101005013,CHIMANIMANI,101005005101,CHIMANIMANI WEST - 1,Ngungu Youth Resource Centre-01,134,152,46.85,53.15,286
KABWE,BWACHA NORTH,000101005013,CHIMANIMANI,101005005201,CHIMANIMANI NORTH - 1,Buseko Primary School-01,442,545,44.78,55.22,987
KABWE,BWACHA NORTH,000101005013,CHIMANIMANI,101005005202,CHIMANIMANI NORTH - 2,Buseko Primary School-02,432,555,43.77,56.23,987
KABWE,BWACHA NORTH,000101005013,CHIMANIMANI,101005005301,CHIMANIMANI SOUTH - 1,Rapheal Kombe Girls Secondary School-01,343,415,45.25,54.75,758
KABWE,BWACHA NORTH,000101005013,CHIMANIMANI,101005005302,CHIMANIMANI SOUTH - 2,Rapheal Kombe Girls Secondary School-02,361,397,47.63,52.37,758
KABWE,BWACHA NORTH,000101005014,BWACHA,101005005401,BWACHA NORTH - 1,Angelina Primary School-01,305,352,46.42,53.58,657
KABWE,BWACHA NORTH,000101005014,BWACHA,101005005402,BWACHA NORTH - 2,Angelina Primary School-02,292,365,44.44,55.56,657
KABWE,BWACHA NORTH,000101005014,BWACHA,101005005501,BWACHA EAST - 1,Danford Chirwa Secondary School-01,307,382,44.56,55.44,689
KABWE,BWACHA NORTH,000101005014,BWACHA,101005005502,BWACHA EAST - 2,Danford Chirwa Secondary School-02,356,332,51.74,48.26,688
